Date,bitcoin,ethereum,ripple,dash,litecoin,monero,ethereum-classic,nem,augur,^IXIC,^RUT,^DJI,^GSPC,trend_bitcoin
2017-01-01,998.33,8.17,0.006368,11.23,4.51,13.97,1.40,0.003440,4.00,0.0,0.0,0.0,0.0,7.0
2017-01-02,1021.75,8.38,0.006311,11.81,4.65,16.05,1.44,0.003377,4.19,0.0,0.0,0.0,0.0,6.714285714285714
2017-01-03,1043.84,9.73,0.006386,12.78,4.63,16.09,1.49,0.003573,4.27,5429.080078,1365.48999,19881.759766,2257.830078,6.428571428571429
2017-01-04,1154.73,11.25,0.006570,16.52,4.84,18.53,1.76,0.003766,4.94,5477.0,1387.949951,19942.160156,2270.75,6.142857142857143
2017-01-05,1013.38,10.25,0.006201,14.38,4.29,16.19,1.61,0.003638,5.10,5487.939941,1371.939941,19899.289063,2269.0,5.857142857142858
2017-01-06,902.20,10.25,0.006315,12.03,3.86,14.03,1.51,0.003329,5.11,5521.060059,1367.280029,19963.800781,2276.97998,5.571428571428571
2017-01-07,908.59,9.87,0.006366,12.44,3.96,13.06,1.44,0.003508,4.69,5524.646647333334,1364.0166826666666,19938.327473666668,2274.2866206666667,5.285714285714286
2017-01-08,911.20,10.29,0.006233,12.54,3.99,13.47,1.45,0.003421,4.56,5528.233235666667,1360.7533363333334,19912.854166333334,2271.5932613333334,5.0
2017-01-09,902.83,10.33,0.006167,12.09,4.30,13.74,1.41,0.003608,4.22,5531.819824,1357.48999,19887.380859,2268.899902,4.857142857142857
2017-01-10,907.68,10.55,0.006698,12.49,4.59,13.39,1.43,0.003601,4.21,5551.819824,1370.900024,19855.529297,2268.899902,4.714285714285714
2017-01-11,777.76,9.72,0.006411,11.30,3.85,11.64,1.18,0.003297,3.78,5563.649902,1373.300049,19954.279297,2275.320068,4.571428571428571
2017-01-12,804.83,9.86,0.006423,12.22,3.96,11.85,1.22,0.003489,4.10,5547.490234000001,1361.069946,19891.0,2270.439941,4.428571428571429
2017-01-13,823.98,9.77,0.006596,12.59,3.89,11.27,1.21,0.003592,4.32,5574.120117,1372.050049,19885.730469,2274.639893,4.285714285714286
2017-01-14,818.41,9.65,0.006863,12.08,3.90,11.09,1.20,0.003720,4.29,5565.27258275,1367.11752325,19870.9902345,2272.952393,4.142857142857143
2017-01-15,821.80,9.90,0.006726,12.39,3.93,10.76,1.19,0.003667,4.12,5556.4250485,1362.1849975,19856.25,2271.264893,4.0
2017-01-16,831.53,9.64,0.006788,12.94,3.90,10.64,1.18,0.003669,4.00,5547.577514250001,1357.25247175,19841.5097655,2269.577393,4.0
2017-01-17,907.94,10.30,0.006800,14.25,3.94,12.39,1.21,0.003524,4.34,5538.72998,1352.319946,19826.769531,2267.889893,4.0
2017-01-18,886.62,10.23,0.006709,14.06,3.84,12.05,1.20,0.003552,4.40,5555.649902,1358.560059,19804.720703,2271.889893,4.0
2017-01-19,899.07,10.40,0.007034,15.18,3.86,12.15,1.17,0.003585,4.49,5540.080078,1345.73999,19732.400391,2263.689941,4.0
2017-01-20,895.03,10.60,0.006675,15.16,3.89,11.91,1.34,0.003545,4.43,5555.330078,1351.849976,19827.25,2271.310059,4.0
2017-01-21,921.79,10.91,0.006706,14.97,3.90,12.03,1.41,0.003691,4.56,5554.533365666666,1350.513306,19818.116536333335,2269.273356333333,4.0
2017-01-22,924.67,10.70,0.006713,15.11,3.84,12.18,1.38,0.003696,4.66,5553.736653333333,1349.176636,19808.983072666666,2267.236653666667,4.0
2017-01-23,921.01,10.82,0.006697,15.19,3.84,12.25,1.41,0.003689,4.59,5552.939941,1347.839966,19799.849609,2265.199951,4.0
2017-01-24,892.69,10.63,0.006540,14.09,3.79,11.81,1.36,0.003902,4.33,5600.959961,1369.209961,19912.710938,2280.070068,4.0
2017-01-25,901.54,10.57,0.006513,14.51,3.71,11.83,1.29,0.004543,4.33,5656.339844,1382.439941,20068.509766,2298.3701170000004,4.0
2017-01-26,917.59,10.59,0.006690,15.04,3.83,11.98,1.33,0.005204,4.14,5655.180176,1375.599976,20100.910156,2296.679932,4.0
2017-01-27,919.75,10.54,0.006415,15.34,3.86,12.10,1.28,0.004994,4.32,5660.779785,1370.699951,20093.779297,2294.689941,4.0
2017-01-28,921.59,10.56,0.006342,15.27,3.85,12.85,1.30,0.004815,4.26,5645.089843666667,1364.5766193333334,20052.896484333334,2290.0932613333334,4.0
2017-01-29,919.50,10.48,0.006402,15.51,3.85,12.66,1.30,0.005164,4.34,5629.399902333333,1358.4532876666667,20012.013671666668,2285.4965816666668,4.0
2017-01-30,920.38,10.57,0.006381,15.96,4.02,12.71,1.35,0.005252,4.22,5613.709961,1352.329956,19971.130859,2280.899902,4.0
2017-01-31,970.40,10.73,0.006314,16.07,4.08,12.99,1.36,0.005237,4.29,5614.790039,1361.819946,19864.089844,2278.8701170000004,4.0
2017-02-01,989.02,10.73,0.006540,16.03,4.08,13.27,1.36,0.005487,4.21,5642.649902,1361.22998,19890.939453,2279.550049,4.0
2017-02-02,1011.80,10.82,0.006469,16.31,4.09,13.14,1.36,0.006294,4.11,5636.200195,1357.430054,19884.910156,2280.850098,4.0
2017-02-03,1029.91,11.11,0.006474,17.52,4.08,12.86,1.36,0.006938,4.10,5666.77002,1377.839966,20071.460938,2297.419922,4.0
2017-02-04,1042.90,11.43,0.006492,17.62,4.06,12.61,1.39,0.007173,4.22,5665.696615,1374.113322,20065.113932666667,2295.799967666667,4.0
2017-02-05,1027.34,11.35,0.006442,17.06,4.04,12.80,1.39,0.006389,4.15,5664.62321,1370.386678,20058.766927333334,2294.180013333333,4.0
2017-02-06,1038.15,11.39,0.006450,17.12,4.04,12.88,1.47,0.006039,4.24,5663.549805,1366.660034,20052.419922,2292.560059,4.0
2017-02-07,1061.35,11.52,0.006407,17.14,4.04,12.65,1.47,0.006917,4.31,5674.220215,1361.060059,20090.289063,2293.080078,4.0
2017-02-08,1063.07,11.43,0.006438,17.35,4.02,12.80,1.45,0.006661,4.58,5682.450195,1358.73999,20054.339844,2294.669922,4.0
2017-02-09,994.38,11.03,0.006374,16.58,3.80,12.12,1.27,0.006323,4.33,5715.180176,1378.530029,20172.400391,2307.8701170000004,4.0
2017-02-10,988.67,11.28,0.006289,16.67,3.78,11.98,1.26,0.006338,4.20,5734.129883,1388.839966,20269.369141,2316.100098,4.0
2017-02-11,1004.45,11.35,0.006333,17.15,3.79,12.24,1.24,0.006992,4.31,5744.073242333333,1390.019979,20316.966146,2320.1500653333333,4.0
2017-02-12,999.18,11.40,0.006269,16.91,3.76,12.33,1.23,0.006900,4.47,5754.016601666666,1391.199992,20364.563151000002,2324.2000326666666,4.0
2017-02-13,990.64,11.27,0.006251,16.88,3.72,12.20,1.19,0.006635,4.31,5763.959961,1392.380005,20412.160156,2328.25,4.142857142857143
2017-02-14,1004.55,13.03,0.006278,18.15,3.77,12.99,1.25,0.006730,4.76,5782.569824,1396.650024,20504.410156,2337.580078,4.285714285714286
2017-02-15,1007.48,12.92,0.006147,19.63,3.81,13.62,1.26,0.007093,4.85,5819.439941,1404.209961,20611.859375,2349.25,4.428571428571429
2017-02-16,1027.44,12.90,0.006027,19.52,3.79,13.10,1.24,0.007039,4.95,5814.899902,1399.130005,20619.769531,2347.219971,4.571428571428571
2017-02-17,1046.21,12.68,0.005935,20.00,3.83,13.30,1.23,0.007113,4.92,5838.580078,1399.859985,20624.050781,2351.159912,4.714285714285714
2017-02-18,1054.42,12.81,0.005569,21.41,3.79,13.36,1.22,0.006863,5.06,5845.4226072500005,1402.4799802500002,20653.788085750002,2354.7149047499997,4.857142857142857
2017-02-19,1047.87,12.76,0.005878,22.55,3.76,12.99,1.22,0.006352,5.19,5852.2651365,1405.0999755,20683.5253905,2358.2698975,5.0
2017-02-20,1079.98,12.43,0.005873,21.59,3.77,12.22,1.22,0.006559,5.05,5859.10766575,1407.71997075,20713.26269525,2361.82489025,5.142857142857143
2017-02-21,1115.30,12.67,0.005832,21.25,3.78,12.34,1.24,0.006326,4.64,5865.950195,1410.339966,20743.0,2365.3798829999996,5.285714285714286
2017-02-22,1117.44,12.60,0.005860,22.12,3.81,12.77,1.21,0.006388,4.73,5860.629883,1403.859985,20775.599609,2362.820068,5.428571428571429
2017-02-23,1166.72,13.12,0.005895,25.22,3.84,12.87,1.22,0.006853,4.87,5835.509765999999,1394.619995,20810.320313,2363.810059,5.571428571428571
2017-02-24,1173.68,13.07,0.005701,26.20,3.85,11.92,1.21,0.006571,4.72,5845.310059,1394.52002,20821.759766,2367.340088,5.714285714285714
2017-02-25,1143.84,13.55,0.005665,26.76,3.83,11.85,1.21,0.006340,4.74,5850.840006666667,1399.0033369999999,20826.986328333332,2368.143392,5.857142857142857
2017-02-26,1165.20,14.52,0.005671,28.11,3.83,11.89,1.25,0.006447,4.91,5856.369954333333,1403.486654,20832.212890666666,2368.946696,6.0
2017-02-27,1179.97,15.40,0.005609,28.18,3.80,11.96,1.23,0.006415,4.80,5861.899902,1407.969971,20837.439453,2369.75,6.142857142857143
2017-02-28,1179.97,15.82,0.005536,32.51,3.77,12.28,1.24,0.007034,4.54,5825.439941,1386.680054,20812.240234,2363.639893,6.285714285714286
2017-03-01,1222.50,17.35,0.005408,42.54,3.80,12.33,1.40,0.007850,5.11,5904.029785,1413.640015,21115.550781,2395.959961,6.428571428571429
2017-03-02,1251.01,19.03,0.005991,42.44,3.92,13.11,1.36,0.008818,5.78,5861.220215,1395.670044,21002.970703,2381.919922,6.571428571428571
2017-03-03,1274.99,19.46,0.006339,47.38,3.92,13.91,1.44,0.008887,5.74,5870.75,1394.130005,21005.710938,2383.1201170000004,6.714285714285714
2017-03-04,1255.15,18.62,0.006299,43.38,3.88,13.67,1.43,0.009567,5.57,5863.560058666667,1390.83667,20988.58724,2380.5167643333334,6.857142857142857
2017-03-05,1267.12,19.30,0.006129,42.31,3.90,15.18,1.40,0.011338,6.11,5856.370117333333,1387.543335,20971.463541999998,2377.913411666667,7.0
2017-03-06,1272.83,19.61,0.006057,46.50,3.92,15.41,1.43,0.010823,5.97,5849.180176,1384.25,20954.339844,2375.310059,6.857142857142857
2017-03-07,1223.54,18.89,0.006534,45.68,3.82,13.53,1.37,0.010970,5.76,5833.930176,1374.880005,20924.759766,2368.389893,6.714285714285714
2017-03-08,1150.00,16.65,0.006509,42.33,3.78,12.47,1.29,0.009314,5.30,5837.549805,1366.040039,20855.730469,2362.97998,6.571428571428571
2017-03-09,1188.49,17.75,0.006498,51.06,3.84,13.03,1.32,0.009042,5.47,5838.810059,1360.119995,20858.189453,2364.8701170000004,6.428571428571429
2017-03-10,1116.72,19.33,0.006227,50.42,3.75,13.21,1.30,0.009141,5.98,5861.72998,1365.26001,20902.980469,2372.600098,6.285714285714286
2017-03-11,1175.83,21.47,0.006238,72.93,3.80,14.69,1.38,0.009836,6.02,5866.413248333333,1366.9333496666666,20895.81380233333,2372.8900556666667,6.142857142857143
2017-03-12,1221.38,23.44,0.006255,77.08,3.84,16.79,1.42,0.009894,7.32,5871.0965166666665,1368.6066893333334,20888.647135666666,2373.180013333333,6.0
2017-03-13,1231.92,28.59,0.006385,74.61,4.17,18.13,1.65,0.010914,7.75,5875.779785,1370.280029,20881.480469,2373.469971,5.857142857142857
2017-03-14,1240.00,28.65,0.006381,88.24,4.06,17.76,1.66,0.011614,8.37,5856.819824,1362.380005,20837.369141,2365.449951,5.714285714285714
2017-03-15,1249.61,35.06,0.006314,95.09,4.16,18.98,1.80,0.011237,10.00,5900.049805,1382.829956,20950.099609,2385.26001,5.571428571428571
2017-03-16,1187.81,46.35,0.006394,89.81,4.24,22.48,2.13,0.011102,9.60,5900.759765999999,1386.030029,20934.550781,2381.3798829999996,5.428571428571429
2017-03-17,1100.23,46.83,0.006116,99.14,4.06,22.35,1.91,0.011788,8.08,5901.0,1391.52002,20914.619141,2378.25,5.285714285714286
2017-03-18,973.82,34.16,0.006710,109.24,3.97,20.07,1.70,0.011957,6.90,5901.176595,1389.046672,20911.699219,2376.656657,5.142857142857143
2017-03-19,1036.74,44.74,0.006912,108.23,3.96,23.29,1.92,0.016474,8.43,5901.35319,1386.573324,20908.779297,2375.063314,5.0
2017-03-20,1054.23,43.39,0.006975,100.05,4.03,22.51,1.95,0.014328,8.31,5901.529785,1384.099976,20905.859375,2373.469971,5.0
2017-03-21,1120.54,43.15,0.006909,95.38,4.01,21.29,2.43,0.015800,8.29,5793.830078,1346.550049,20668.009766,2344.02002,5.0
2017-03-22,1049.14,42.34,0.007301,101.51,3.94,21.42,2.40,0.016312,9.18,5821.640136999999,1345.599976,20661.300781,2348.449951,5.0
2017-03-23,1038.59,43.68,0.010582,101.43,3.98,21.82,2.29,0.015020,9.33,5817.689941,1353.430054,20656.580078,2345.959961,5.0
2017-03-24,937.52,53.11,0.010518,97.27,4.08,21.10,2.41,0.013891,9.03,5828.740234000001,1354.640015,20596.720703,2343.97998,5.0
2017-03-25,972.78,51.25,0.009116,94.33,4.07,20.14,2.28,0.012710,8.88,5832.616861666667,1355.5333253333333,20581.473958333332,2343.1833493333334,5.0
2017-03-26,966.73,50.52,0.009545,93.63,4.06,19.61,2.31,0.013527,8.73,5836.493489333334,1356.4266356666667,20566.227213666665,2342.3867186666666,5.0
2017-03-27,1045.77,49.67,0.009597,85.66,4.08,19.66,2.13,0.013332,9.04,5840.370117,1357.319946,20550.980469,2341.590088,5.0
2017-03-28,1047.15,50.77,0.009514,87.89,4.16,19.81,2.27,0.013647,9.14,5875.140136999999,1367.26001,20701.5,2358.570068,5.0
2017-03-29,1039.97,53.13,0.010101,84.40,4.19,21.14,2.33,0.014892,9.29,5897.549805,1371.640015,20659.320313,2361.1298829999996,5.0
2017-03-30,1026.43,52.21,0.013276,79.61,6.98,20.88,2.83,0.014036,9.93,5914.339844,1382.349976,20728.490234,2368.060059,5.0
2017-03-31,1071.79,50.04,0.020889,74.91,6.67,20.54,2.83,0.014928,11.84,5911.740234000001,1385.920044,20663.220703,2362.719971,5.0
2017-04-01,1080.50,50.70,0.021892,68.60,6.88,21.50,2.76,0.017632,12.61,5906.053548000001,1380.5033773333332,20658.884114666667,2361.4266766666665,5.0
2017-04-02,1102.17,48.75,0.061159,57.07,7.74,20.14,2.64,0.016086,11.60,5900.366862,1375.0867106666667,20654.547526333332,2360.1333823333334,5.0
2017-04-03,1143.81,44.36,0.033023,61.76,8.07,20.33,2.60,0.020000,11.05,5894.680176,1369.670044,20650.210938,2358.840088,5.0
2017-04-04,1133.25,44.64,0.037455,69.07,8.29,21.35,2.67,0.018258,11.08,5898.609863000001,1368.180054,20689.240234,2360.159912,5.0
2017-04-05,1124.78,45.30,0.035544,74.37,11.09,19.62,2.76,0.017454,10.41,5864.47998,1352.140015,20648.150391,2352.949951,5.0
2017-04-06,1182.68,43.24,0.032665,66.53,10.25,19.27,2.68,0.016597,10.42,5878.950195,1364.430054,20662.949219,2357.48999,5.0
2017-04-07,1176.90,42.16,0.036319,66.19,9.37,19.39,2.73,0.016876,9.55,5877.810059,1364.560059,20656.099609,2355.540039,5.0
2017-04-08,1175.95,44.31,0.035849,67.75,9.92,20.83,2.72,0.018439,9.96,5878.850098,1365.4033613333334,20656.739583000002,2356.079996666667,5.0
2017-04-09,1187.87,43.27,0.034020,64.70,8.71,20.68,2.64,0.020015,10.03,5879.890137,1366.2466636666666,20657.379557,2356.619954333333,5.0
2017-04-10,1187.13,43.44,0.033598,61.31,8.92,21.83,2.60,0.020881,10.12,5880.930176,1367.089966,20658.019531,2357.159912,5.0
2017-04-11,1205.01,43.41,0.032952,60.53,8.85,21.36,2.54,0.019801,10.07,5866.77002,1376.949951,20651.300781,2353.780029,5.0
2017-04-12,1200.37,46.29,0.034336,68.00,10.79,21.76,2.62,0.020753,10.57,5836.160156,1359.199951,20591.859375,2344.929932,5.0
2017-04-13,1169.28,50.22,0.034383,72.57,10.15,21.48,2.62,0.021136,10.58,5805.149902,1345.23999,20453.25,2328.949951,5.0
2017-04-14,1167.54,47.57,0.033779,70.77,10.39,20.59,2.64,0.022076,10.82,5818.05993625,1349.2250060000001,20499.1674805,2333.96496575,5.0
2017-04-15,1172.52,49.10,0.033955,75.01,10.79,20.71,2.68,0.024322,11.34,5830.9699705,1353.210022,20545.084961,2338.9799805000002,5.0
2017-04-16,1182.94,48.72,0.033462,75.34,10.71,20.46,2.63,0.024114,11.93,5843.880004750001,1357.1950379999998,20591.0024415,2343.99499525,5.0
2017-04-17,1193.91,48.30,0.033655,75.64,10.42,20.56,2.62,0.026132,11.82,5856.790039,1361.180054,20636.919922,2349.01001,5.0
2017-04-18,1211.67,50.71,0.033183,72.83,10.32,21.06,2.89,0.028338,12.51,5849.470215,1361.890015,20523.279297,2342.189941,5.0
2017-04-19,1210.29,48.31,0.030173,72.28,9.66,20.39,3.14,0.032498,11.97,5863.029785,1367.130005,20404.490234,2338.169922,5.0
2017-04-20,1229.08,49.67,0.029984,71.45,10.33,20.24,3.28,0.028481,11.34,5916.779785,1384.150024,20578.710938,2355.840088,5.0
2017-04-21,1222.05,48.22,0.032780,70.88,11.23,20.29,3.18,0.032971,11.11,5910.52002,1379.849976,20547.759766,2348.689941,5.0
2017-04-22,1231.71,48.55,0.031770,71.22,13.06,20.12,3.23,0.031970,12.09,5934.953288,1385.8799643333334,20619.803385666666,2357.176594666667,5.0
2017-04-23,1207.21,48.49,0.031278,68.89,13.94,19.72,3.54,0.031441,11.68,5959.386556,1391.9099526666666,20691.847005333333,2365.6632483333333,5.0
2017-04-24,1250.15,50.03,0.031384,72.20,14.97,19.56,4.05,0.034198,13.83,5983.819824,1397.939941,20763.890625,2374.149902,5.285714285714286
2017-04-25,1265.49,49.89,0.032346,72.07,15.21,19.65,3.96,0.037436,13.39,6025.490234000001,1411.079956,20996.119141,2388.610107,5.571428571428571
2017-04-26,1281.08,52.72,0.032797,71.53,14.85,19.37,4.59,0.049937,12.69,6025.22998,1419.430054,20975.089844,2387.449951,5.857142857142857
2017-04-27,1317.73,62.17,0.034816,78.17,14.62,21.21,4.95,0.046975,13.85,6048.939941,1417.130005,20981.330078,2388.77002,6.142857142857142
2017-04-28,1316.48,70.16,0.044475,79.49,14.34,22.35,4.84,0.048639,14.43,6047.609863000001,1400.430054,20940.509766,2384.199951,6.428571428571429
2017-04-29,1321.79,68.38,0.052868,94.95,15.74,22.76,5.42,0.048039,16.86,6062.273274666667,1402.740031,20931.49349,2385.57666,6.714285714285714
2017-04-30,1347.89,79.02,0.051607,91.55,15.71,23.72,6.52,0.050966,16.78,6076.9366863333335,1405.050008,20922.477214,2386.953369,7.0
2017-05-01,1421.60,76.30,0.055115,88.12,15.92,22.77,6.89,0.052053,15.97,6091.600098,1407.359985,20913.460938,2388.330078,7.428571428571429
2017-05-02,1452.82,77.26,0.053908,86.24,15.89,23.04,6.58,0.051829,16.49,6095.370117,1399.359985,20949.890625,2391.169922,7.857142857142857
2017-05-03,1490.09,79.72,0.060490,90.08,21.04,25.20,6.67,0.052956,16.65,6072.549805,1390.920044,20957.900391,2388.1298829999996,8.285714285714285
2017-05-04,1537.67,96.98,0.078914,92.80,23.39,25.99,7.63,0.063401,17.37,6075.339844,1388.849976,20951.470703,2389.52002,8.714285714285714
2017-05-05,1555.45,94.40,0.093550,99.01,26.27,28.45,7.53,0.072928,17.14,6100.759765999999,1397.0,21006.939453,2399.290039,9.142857142857142
2017-05-06,1578.80,97.81,0.101791,99.76,28.16,28.98,7.27,0.073401,17.65,6101.393229333333,1395.2133383333332,21008.719401,2399.319987,9.571428571428571
2017-05-07,1596.71,94.01,0.141763,106.28,30.29,32.78,7.12,0.099328,17.25,6102.026692666666,1393.4266766666667,21010.499349,2399.3499349999997,10.0
2017-05-08,1723.35,91.42,0.198212,101.10,28.96,30.47,6.66,0.118875,17.39,6102.660156,1391.640015,21012.279297,2399.3798829999996,10.142857142857142
2017-05-09,1755.36,91.16,0.160074,93.30,33.58,28.66,6.44,0.111753,16.83,6120.589844,1391.859985,20975.779297,2396.919922,10.285714285714286
2017-05-10,1787.13,89.52,0.186066,91.52,31.96,29.84,6.60,0.111377,16.97,6129.140136999999,1399.589966,20943.109375,2399.6298829999996,10.428571428571429
2017-05-11,1848.57,89.88,0.183135,91.54,30.72,29.51,6.48,0.109908,17.66,6115.959961,1390.199951,20919.419922,2394.439941,10.571428571428571
2017-05-12,1724.24,88.66,0.206068,86.80,27.45,28.68,6.34,0.130036,16.73,6121.22998,1382.77002,20896.609375,2390.899902,10.714285714285714
2017-05-13,1804.91,90.84,0.214878,89.35,28.91,28.47,6.14,0.127062,16.18,6130.709960666667,1386.4866946666666,20925.052734333334,2394.706624,10.857142857142858
