Date,bitcoin,ethereum,ripple,dash,litecoin,monero,ethereum-classic,nem,augur,^IXIC,^RUT,^DJI,^GSPC,trend_bitcoin
2017-05-14,1808.91,90.79,0.220223,89.80,28.89,28.53,6.83,0.125946,17.00,6140.189941333333,1390.2033693333333,20953.496093666665,2398.513346,11.0
2017-05-15,1738.43,92.41,0.270720,91.49,25.37,27.79,6.41,0.117825,15.96,6149.669922,1393.920044,20981.939453,2402.320068,12.142857142857142
2017-05-16,1734.45,89.44,0.349861,85.59,23.33,26.26,6.26,0.107400,14.24,6169.870117,1394.680054,20979.75,2400.669922,13.285714285714285
2017-05-17,1839.09,89.86,0.394132,83.26,25.40,26.93,5.93,0.120358,15.43,6011.240234000001,1355.890015,20606.929688,2357.030029,14.428571428571429
2017-05-18,1888.65,96.91,0.364869,89.73,28.36,30.33,6.73,0.214931,15.94,6055.129883,1361.079956,20663.019531,2365.719971,15.571428571428571
2017-05-19,1987.71,129.53,0.327801,98.98,27.70,31.87,7.99,0.212863,16.97,6083.700195,1367.329956,20804.839844,2381.72998,16.714285714285715
2017-05-20,2084.73,126.52,0.351634,100.77,27.51,35.10,7.41,0.225015,17.55,6100.340169,1370.5999756666668,20834.836588666665,2385.82666,17.857142857142858
2017-05-21,2041.20,157.94,0.336201,102.03,26.30,34.64,9.40,0.244041,17.36,6116.980143000001,1373.8699953333332,20864.833333333332,2389.92334,19.0
2017-05-22,2173.40,174.26,0.317954,120.73,25.38,36.17,9.90,0.259399,19.80,6133.620117,1377.140015,20894.830078,2394.02002,18.0
2017-05-23,2320.42,181.95,0.323368,138.07,32.11,55.62,11.94,0.265100,29.05,6138.709961,1380.97998,20937.910156,2398.419922,17.0
2017-05-24,2443.64,190.05,0.295890,144.63,34.45,45.38,18.87,0.261565,27.17,6163.02002,1382.51001,21012.419922,2404.389893,16.0
2017-05-25,2304.98,174.45,0.246065,119.63,29.90,40.12,16.35,0.206736,23.54,6205.259765999999,1383.390015,21082.949219,2415.070068,15.0
2017-05-26,2202.42,160.40,0.271808,112.94,23.75,38.71,14.26,0.182618,22.01,6210.189941,1382.23999,21080.279297,2415.820068,14.0
2017-05-27,2038.87,157.76,0.212549,99.20,23.74,33.41,16.26,0.198840,20.31,6208.439941,1379.4774777500002,21067.5771485,2415.092529,13.0
2017-05-28,2155.80,170.51,0.229554,108.14,24.22,36.84,16.13,0.208126,20.33,6206.689941,1376.7149655,21054.875,2414.36499,12.0
2017-05-29,2255.61,194.91,0.232070,117.26,25.21,41.21,17.10,0.208717,21.11,6204.939941,1373.95245325,21042.1728515,2413.637451,12.0
2017-05-30,2175.47,231.91,0.205324,121.13,24.14,39.79,18.54,0.186042,20.31,6203.189941,1371.189941,21029.470703,2412.909912,12.0
2017-05-31,2286.41,230.67,0.246590,135.97,25.30,41.83,17.68,0.202065,21.84,6198.52002,1370.209961,21008.650391,2411.800049,12.0
2017-06-01,2407.88,222.24,0.333657,136.08,28.80,43.70,16.83,0.230595,23.86,6246.830078,1396.060059,21144.179688,2430.060059,12.0
2017-06-02,2488.55,223.78,0.303448,145.29,28.94,44.00,17.38,0.227844,24.79,6305.799805,1405.390015,21206.289063,2439.070068,12.0
2017-06-03,2515.35,224.38,0.294580,144.29,27.66,42.37,16.26,0.215075,26.22,6302.426595333333,1402.4099936666667,21198.872396333332,2438.080078,12.0
2017-06-04,2511.81,245.33,0.299413,143.35,27.94,42.90,17.48,0.215562,28.96,6299.053385666666,1399.4299723333334,21191.455729666668,2437.090088,12.0
2017-06-05,2686.81,248.46,0.294003,144.92,30.84,48.26,17.31,0.236163,28.80,6295.680176,1396.449951,21184.039063,2436.100098,12.142857142857142
2017-06-06,2863.20,264.47,0.284548,145.19,30.55,55.57,17.49,0.233988,33.41,6275.060059,1394.900024,21136.230469,2429.330078,12.285714285714286
2017-06-07,2732.16,258.07,0.279783,140.36,28.39,52.54,17.51,0.209825,34.17,6297.379883,1396.670044,21173.689453,2433.139893,12.428571428571429
2017-06-08,2805.62,261.67,0.289678,145.03,30.21,56.19,17.54,0.219575,35.54,6321.759765999999,1415.609985,21182.529297,2433.790039,12.571428571428571
2017-06-09,2823.81,281.74,0.286019,148.93,29.68,55.62,17.45,0.215685,34.18,6207.919922,1421.709961,21271.970703,2431.77002,12.714285714285714
2017-06-10,2947.71,337.67,0.260874,152.00,30.44,52.28,19.66,0.202606,33.75,6197.099935,1420.8766276666668,21259.870442666666,2430.9766443333333,12.857142857142858
2017-06-11,2958.11,340.61,0.272759,188.27,33.22,58.70,21.57,0.218017,33.78,6186.279947999999,1420.0432943333333,21247.770182333334,2430.1832686666667,13.0
2017-06-12,2659.63,401.49,0.253964,170.78,29.50,50.04,20.33,0.202731,31.46,6175.459961,1419.209961,21235.669922,2429.389893,12.714285714285714
2017-06-13,2717.02,397.54,0.266153,183.97,30.64,51.80,20.74,0.210863,33.02,6220.370117,1425.98999,21328.470703,2440.350098,12.428571428571429
2017-06-14,2506.37,359.05,0.278447,163.21,30.22,46.30,18.84,0.201501,30.58,6194.890136999999,1417.569946,21374.560547,2437.919922,12.142857142857142
2017-06-15,2464.58,361.93,0.259266,163.35,30.22,46.02,18.36,0.194843,28.15,6165.5,1410.079956,21359.900391,2432.459961,11.857142857142858
2017-06-16,2518.56,370.23,0.262068,166.25,35.70,48.11,18.40,0.192579,28.76,6151.759765999999,1406.72998,21384.279297,2433.149902,11.571428571428571
2017-06-17,2655.88,379.41,0.268351,178.13,47.65,50.46,23.27,0.204418,31.09,6180.843099333332,1410.5133053333334,21432.516276000002,2439.9199216666666,11.285714285714286
2017-06-18,2548.29,371.46,0.284600,193.53,46.04,49.60,22.07,0.198033,30.02,6209.926432666666,1414.2966306666667,21480.753255,2446.6899413333335,11.0
2017-06-19,2589.60,370.06,0.296068,201.26,50.32,49.09,22.95,0.195966,32.78,6239.009765999999,1418.079956,21528.990234,2453.459961,11.0
2017-06-20,2721.79,359.00,0.324427,187.91,47.22,48.08,21.68,0.199343,30.13,6188.029785,1402.969971,21467.140625,2437.030029,11.0
2017-06-21,2689.10,336.87,0.296366,178.81,47.79,46.59,20.70,0.191312,28.97,6233.950195,1399.25,21410.029297,2435.610107,11.0
2017-06-22,2705.41,336.37,0.297848,177.06,47.71,47.28,20.79,0.182819,30.11,6236.689941,1404.540039,21397.289063,2434.5,11.0
2017-06-23,2744.91,341.74,0.319978,189.26,47.34,51.41,21.34,0.197522,31.26,6265.25,1414.780029,21394.759766,2438.300049,11.0
2017-06-24,2608.72,323.70,0.311110,182.62,44.49,48.03,20.19,0.186160,29.42,6259.216634,1415.4000243333332,21399.690104333335,2438.556722,11.0
2017-06-25,2589.41,303.25,0.298423,172.88,43.92,45.89,21.42,0.177182,27.99,6253.183268,1416.0200196666667,21404.620442666666,2438.813395,11.0
2017-06-26,2478.45,272.69,0.277288,162.89,41.13,43.49,19.58,0.162366,25.16,6247.149902,1416.640015,21409.550781,2439.070068,10.714285714285714
2017-06-27,2552.45,293.09,0.276306,176.02,40.54,43.57,19.14,0.163454,25.60,6146.620117,1403.52002,21310.660156,2419.3798829999996,10.428571428571429
2017-06-28,2574.79,327.93,0.280455,184.13,42.85,47.32,19.65,0.170694,28.08,6234.410156,1425.27002,21454.609375,2440.689941,10.142857142857142
2017-06-29,2539.32,302.88,0.265421,177.17,41.07,45.02,18.66,0.163684,26.74,6144.350098,1416.199951,21287.029297,2419.699951,9.857142857142858
2017-06-30,2480.84,294.92,0.262930,181.77,40.35,43.73,18.92,0.159532,28.10,6140.419922,1415.359985,21349.630859,2423.409912,9.571428571428571
2017-07-01,2434.55,274.60,0.254744,165.71,38.99,40.96,17.81,0.145722,24.75,6130.299967666667,1419.1333413333334,21392.843749666667,2425.276611333333,9.285714285714286
2017-07-02,2506.47,287.99,0.259449,173.49,41.57,42.79,17.91,0.159311,26.23,6120.180013333334,1422.9066976666666,21436.056640333336,2427.143310666667,9.0
2017-07-03,2564.06,282.90,0.259959,180.79,46.43,43.63,17.85,0.176653,28.77,6110.060059,1426.680054,21479.269531,2429.01001,9.142857142857142
2017-07-04,2601.64,273.30,0.254709,183.06,55.33,45.47,18.05,0.188350,27.55,6130.4599610000005,1423.415039,21478.7197265,2430.7750244999997,9.285714285714286
2017-07-05,2601.99,268.77,0.256523,209.48,53.19,45.72,17.77,0.174562,26.88,6150.859863000001,1420.150024,21478.169922,2432.540039,9.428571428571429
2017-07-06,2608.56,270.55,0.254641,213.17,51.13,50.12,17.91,0.169307,27.50,6089.459961,1400.810059,21320.039063,2409.75,9.571428571428571
2017-07-07,2518.66,245.99,0.239480,196.46,46.58,44.25,16.75,0.156905,23.06,6153.080078,1415.839966,21414.339844,2425.179932,9.714285714285714
2017-07-08,2571.34,251.70,0.236134,209.20,52.14,46.10,16.99,0.158505,23.45,6160.850097666666,1413.383301,21412.399739666667,2425.929932,9.857142857142858
2017-07-09,2518.44,242.14,0.233416,195.64,49.58,44.85,16.26,0.152993,22.28,6168.620117333333,1410.926636,21410.459635333333,2426.679932,10.0
2017-07-10,2372.56,215.36,0.203165,174.40,46.58,40.01,15.48,0.132048,16.77,6176.390136999999,1408.469971,21408.519531,2427.429932,10.285714285714286
2017-07-11,2337.79,197.40,0.185019,165.73,45.33,37.14,14.72,0.119303,16.48,6193.299805,1413.050049,21409.070313,2425.530029,10.571428571428571
2017-07-12,2398.84,230.77,0.205354,179.89,48.75,40.39,19.94,0.133841,21.08,6261.169922,1424.319946,21532.140625,2443.25,10.857142857142858
2017-07-13,2357.90,209.73,0.200809,171.24,46.33,38.23,18.36,0.122953,20.50,6274.439941,1425.660034,21553.089844,2447.830078,11.142857142857142
2017-07-14,2233.34,199.66,0.190769,161.08,42.80,35.48,17.55,0.117498,19.46,6312.470215,1428.819946,21637.740234,2459.27002,11.428571428571429
2017-07-15,1998.86,170.66,0.170589,140.14,38.92,32.09,14.77,0.111478,18.34,6313.123535333333,1429.7466226666668,21635.067057,2459.2266443333333,11.714285714285714
2017-07-16,1929.82,157.36,0.148056,132.64,40.91,29.43,14.18,0.097294,16.04,6313.776855666667,1430.6732993333333,21632.39388,2459.1832686666667,12.0
2017-07-17,2228.41,193.42,0.177889,153.85,42.67,34.83,15.50,0.133729,18.14,6314.430176,1431.599976,21629.720703,2459.139893,11.857142857142858
2017-07-18,2318.88,234.39,0.188718,158.07,44.30,36.38,16.40,0.132327,19.51,6344.310059,1427.609985,21574.730469,2460.610107,11.714285714285714
2017-07-19,2273.43,199.70,0.168388,155.65,40.86,35.06,14.83,0.126825,16.90,6385.040039,1441.77002,21640.75,2473.830078,11.571428571428571
2017-07-20,2817.60,227.26,0.188295,188.59,45.02,40.30,16.06,0.152087,19.53,6390.0,1442.349976,21611.779297,2473.449951,11.428571428571429
2017-07-21,2667.76,218.31,0.182608,185.86,45.76,40.34,16.14,0.143792,20.18,6387.75,1435.839966,21580.070313,2472.540039,11.285714285714286
2017-07-22,2810.12,229.48,0.193320,195.31,46.56,44.71,16.51,0.176768,21.49,6395.4366863333335,1436.5766603333334,21557.770182666667,2471.66333,11.142857142857142
2017-07-23,2730.40,225.95,0.195058,191.03,44.06,42.67,15.78,0.166136,21.05,6403.123372666667,1437.3133546666666,21535.470052333334,2470.786621,11.0
2017-07-24,2754.86,224.71,0.192002,204.02,44.41,45.58,15.88,0.169644,21.69,6410.810059,1438.050049,21513.169922,2469.909912,11.571428571428571
2017-07-25,2576.48,206.71,0.178104,195.52,42.24,40.68,14.92,0.158206,18.03,6412.169922,1450.390015,21613.429688,2477.1298829999996,12.142857142857142
2017-07-26,2529.45,203.95,0.173822,194.37,42.23,45.80,14.77,0.156463,18.15,6422.75,1442.280029,21711.009766,2477.830078,12.714285714285714
2017-07-27,2671.78,204.32,0.173457,194.09,42.14,45.24,14.66,0.170475,18.17,6382.189941,1433.619995,21796.550781,2475.419922,13.285714285714285
2017-07-28,2809.01,193.12,0.165937,185.61,40.61,43.96,14.16,0.165774,17.19,6374.680176,1429.26001,21830.310547,2472.100098,13.857142857142858
2017-07-29,2726.45,205.79,0.169871,185.25,41.12,43.89,14.40,0.170197,17.62,6365.826823,1427.8866783333333,21850.580078333332,2471.5000816666666,14.428571428571429
2017-07-30,2757.18,197.98,0.165082,172.82,40.42,39.62,13.81,0.160500,17.20,6356.97347,1426.5133466666666,21870.849609666668,2470.9000653333333,15.0
2017-07-31,2875.34,203.87,0.167386,178.51,43.02,39.84,14.00,0.165068,16.83,6348.120117,1425.140015,21891.119141,2470.300049,15.0
2017-08-01,2718.26,226.77,0.177053,184.75,43.04,44.15,14.57,0.181054,18.11,6362.939941,1428.329956,21963.919922,2476.350098,15.0
2017-08-02,2710.67,219.95,0.173113,182.93,42.13,43.63,14.77,0.219719,17.70,6362.649902,1412.900024,22016.240234,2477.570068,15.0
2017-08-03,2804.73,225.34,0.174612,186.99,42.86,43.36,15.37,0.226890,17.37,6340.339844,1405.22998,22026.099609,2472.159912,15.0
2017-08-04,2895.89,223.07,0.173743,186.97,43.45,45.12,15.04,0.224240,17.34,6351.560059,1412.319946,22092.810547,2476.830078,15.0
2017-08-05,3252.91,256.51,0.184737,193.83,46.86,48.58,15.93,0.228656,19.08,6362.296712666667,1412.9366453333334,22101.347005333333,2478.1900226666667,15.0
2017-08-06,3213.94,261.57,0.180444,189.13,45.10,47.83,15.35,0.248318,18.97,6373.033366333333,1413.5533446666666,22109.88346366667,2479.5499673333334,15.0
2017-08-07,3378.94,269.18,0.179021,197.19,45.80,50.21,15.31,0.280321,18.96,6383.77002,1414.170044,22118.419922,2480.909912,15.714285714285714
2017-08-08,3419.94,296.77,0.192586,203.84,48.63,51.94,15.88,0.275143,21.19,6370.459961,1410.150024,22085.339844,2474.919922,16.428571428571427
2017-08-09,3342.47,296.03,0.182947,199.21,48.01,50.96,15.38,0.279883,22.71,6352.330078,1396.949951,22048.699219,2474.02002,17.142857142857142
2017-08-10,3381.28,295.89,0.180399,200.96,46.50,49.47,15.19,0.294135,22.72,6216.870117,1372.540039,21844.009766,2438.209961,17.857142857142858
2017-08-11,3650.62,308.86,0.179307,205.79,47.10,50.65,15.17,0.295213,22.44,6256.560059,1374.22998,21858.320313,2441.320068,18.571428571428573
2017-08-12,3884.71,310.60,0.173853,205.49,46.43,49.37,14.81,0.278085,22.65,6284.450032666667,1380.9233396666666,21903.450521333332,2449.493408,19.285714285714285
2017-08-13,4073.26,298.06,0.168092,198.17,45.81,47.76,14.30,0.257339,20.65,6312.340006333334,1387.6166993333334,21948.580729666668,2457.666748,20.0
2017-08-14,4325.13,300.10,0.169991,199.44,45.80,49.75,14.08,0.256048,19.96,6340.22998,1394.310059,21993.710938,2465.840088,19.428571428571427
2017-08-15,4181.93,289.82,0.161221,203.52,43.31,48.74,13.69,0.247928,21.02,6333.009765999999,1383.23999,21998.990234,2464.610107,18.857142857142858
2017-08-16,4376.63,302.27,0.160431,232.02,44.15,48.78,14.19,0.258012,21.39,6345.109863000001,1383.530029,22024.869141,2468.110107,18.285714285714285
2017-08-17,4331.69,301.46,0.157498,233.62,43.91,47.45,13.93,0.244955,20.13,6221.910156,1358.939941,21750.730469,2430.01001,17.714285714285715
2017-08-18,4160.62,295.59,0.158883,224.28,47.28,46.69,13.81,0.243244,19.13,6216.529785,1357.790039,21674.509766,2425.550049,17.142857142857142
2017-08-19,4193.70,297.47,0.155057,288.70,45.48,55.96,13.70,0.256137,19.66,6215.396484333333,1357.4933673333333,21684.256510666666,2426.4900716666666,16.571428571428573
2017-08-20,4087.66,301.43,0.158735,294.20,46.23,54.71,13.89,0.271441,20.55,6214.263183666666,1357.1966956666668,21694.003255333333,2427.4300943333337,16.0
2017-08-21,4001.74,321.59,0.191918,279.58,47.94,77.82,14.56,0.252456,21.96,6213.129883,1356.900024,21703.75,2428.3701170000004,16.142857142857142
2017-08-22,4100.52,314.79,0.239286,291.50,46.73,91.16,14.39,0.254089,21.28,6297.47998,1371.540039,21899.890625,2452.51001,16.285714285714285
2017-08-23,4151.52,317.52,0.246827,292.57,53.25,90.33,15.29,0.249603,22.00,6278.410156,1369.73999,21812.089844,2444.040039,16.428571428571427
2017-08-24,4334.68,325.61,0.218958,315.37,50.19,86.29,15.14,0.265512,23.03,6271.330078,1373.880005,21783.400391,2438.969971,16.571428571428573
2017-08-25,4371.60,331.92,0.217828,315.89,51.18,108.26,15.28,0.270482,25.37,6265.640136999999,1377.449951,21813.669922,2443.050049,16.714285714285715
2017-08-26,4352.40,333.88,0.212577,399.85,51.75,138.05,15.29,0.268393,29.50,6271.433431333333,1379.043294,21811.91341166667,2443.446696,16.857142857142858
2017-08-27,4382.88,347.89,0.202995,362.89,61.16,130.68,16.02,0.274641,27.98,6277.226725666666,1380.636637,21810.156901333332,2443.843343,17.0
2017-08-28,4382.66,347.75,0.224508,356.78,62.36,145.40,15.79,0.278257,26.15,6283.02002,1382.22998,21808.400391,2444.23999,17.142857142857142
2017-08-29,4579.02,370.67,0.218564,359.55,63.17,133.03,15.79,0.283717,25.08,6301.890136999999,1383.680054,21865.369141,2446.300049,17.285714285714285
2017-08-30,4565.30,378.49,0.228006,368.34,64.17,132.38,15.66,0.295817,25.15,6368.310059,1391.319946,21892.429688,2457.590088,17.428571428571427
2017-08-31,4703.39,383.04,0.255630,378.32,71.06,140.41,16.38,0.337213,26.36,6428.660156,1405.280029,21948.099609,2471.649902,17.571428571428573
2017-09-01,4892.01,387.74,0.248479,393.35,86.04,141.20,21.94,0.332310,28.59,6435.330078,1413.569946,21987.560547,2476.550049,17.714285714285715
2017-09-02,4578.77,348.98,0.226669,350.17,79.02,124.80,20.08,0.295884,24.24,6420.3900145,1410.092468,21928.998047,2471.87506125,17.857142857142858
2017-09-03,4582.96,347.48,0.228811,356.39,76.84,126.01,18.57,0.307264,24.91,6405.4499510000005,1406.61499,21870.435547,2467.2000735,18.0
2017-09-04,4236.31,295.17,0.204968,316.13,65.21,106.17,15.84,0.273220,21.81,6390.5098875,1403.137512,21811.873047,2462.52508575,18.428571428571427
2017-09-05,4376.53,312.99,0.215189,327.23,71.29,118.82,16.58,0.286227,22.94,6375.569824,1399.660034,21753.310547,2457.850098,18.857142857142858
2017-09-06,4597.12,334.34,0.226186,347.17,80.11,121.63,19.02,0.301941,23.79,6393.310059,1402.199951,21807.640625,2465.540039,19.285714285714285
2017-09-07,4599.88,329.43,0.223640,343.91,78.48,120.84,17.81,0.293376,23.79,6397.870117,1398.670044,21784.779297,2465.100098,19.714285714285715
2017-09-08,4228.75,296.50,0.211518,333.21,67.79,118.04,15.20,0.268641,22.26,6360.189941,1399.430054,21797.789063,2461.429932,20.142857142857142
2017-09-09,4226.06,294.40,0.209995,323.14,66.01,116.27,14.89,0.267264,22.28,6384.213215999999,1404.5633546666666,21884.315755666667,2470.3233236666665,20.57142857142857
2017-09-10,4122.94,288.75,0.213031,320.11,61.61,112.33,13.66,0.256975,21.55,6408.236491,1409.6966553333334,21970.842448333333,2479.2167153333335,21.0
2017-09-11,4161.27,294.53,0.214441,318.40,66.04,112.75,14.61,0.252026,20.92,6432.259765999999,1414.829956,22057.369141,2488.110107,20.285714285714285
2017-09-12,4130.81,291.46,0.209303,325.97,64.23,111.89,14.44,0.249074,21.23,6454.279785,1423.459961,22118.859375,2496.47998,19.571428571428573
2017-09-13,3882.59,277.11,0.200778,301.29,61.73,111.33,14.11,0.233825,20.59,6460.189941,1426.890015,22158.179688,2498.3701170000004,18.857142857142858
2017-09-14,3154.95,213.91,0.164167,236.24,41.58,83.04,9.13,0.164254,15.76,6429.080078,1425.02002,22203.480469,2495.6201170000004,18.142857142857142
2017-09-15,3637.52,250.46,0.181358,284.36,48.21,99.85,10.24,0.211752,18.31,6448.470215,1431.709961,22268.339844,2500.22998,17.428571428571427
