Date,Close bitcoin-cash,Prediccion,holtwinters
2016-12-13,0.0,,
2016-12-14,0.0,,
2016-12-15,0.0,,
2016-12-16,0.0,,
2016-12-17,0.0,,
2016-12-18,0.0,,
2016-12-19,0.0,,
2016-12-20,0.0,,
2016-12-21,0.0,,
2016-12-22,0.0,,
2016-12-23,0.0,,
2016-12-24,0.0,,
2016-12-25,0.0,,
2016-12-26,0.0,,
2016-12-27,0.0,,
2016-12-28,0.0,,
2016-12-29,0.0,,
2016-12-30,0.0,,
2016-12-31,0.0,,
2017-01-01,0.0,,
2017-01-02,0.0,,
2017-01-03,0.0,,
2017-01-04,0.0,,
2017-01-05,0.0,,
2017-01-06,0.0,,
2017-01-07,0.0,,
2017-01-08,0.0,,
2017-01-09,0.0,,
2017-01-10,0.0,,
2017-01-11,0.0,,
2017-01-12,0.0,,
2017-01-13,0.0,,
2017-01-14,0.0,,
2017-01-15,0.0,,
2017-01-16,0.0,,
2017-01-17,0.0,,
2017-01-18,0.0,,
2017-01-19,0.0,,
2017-01-20,0.0,,
2017-01-21,0.0,,
2017-01-22,0.0,,
2017-01-23,0.0,,
2017-01-24,0.0,,
2017-01-25,0.0,,
2017-01-26,0.0,,
2017-01-27,0.0,,
2017-01-28,0.0,,
2017-01-29,0.0,,
2017-01-30,0.0,,
2017-01-31,0.0,,
2017-02-01,0.0,,
2017-02-02,0.0,,
2017-02-03,0.0,,
2017-02-04,0.0,,
2017-02-05,0.0,,
2017-02-06,0.0,,
2017-02-07,0.0,,
2017-02-08,0.0,,
2017-02-09,0.0,,
2017-02-10,0.0,,
2017-02-11,0.0,,
2017-02-12,0.0,,
2017-02-13,0.0,,
2017-02-14,0.0,,
2017-02-15,0.0,,
2017-02-16,0.0,,
2017-02-17,0.0,,
2017-02-18,0.0,,
2017-02-19,0.0,,
2017-02-20,0.0,,
2017-02-21,0.0,,
2017-02-22,0.0,,
2017-02-23,0.0,,
2017-02-24,0.0,,
2017-02-25,0.0,,
2017-02-26,0.0,,
2017-02-27,0.0,,
2017-02-28,0.0,,
2017-03-01,0.0,,
2017-03-02,0.0,,
2017-03-03,0.0,,
2017-03-04,0.0,,
2017-03-05,0.0,,
2017-03-06,0.0,,
2017-03-07,0.0,,
2017-03-08,0.0,,
2017-03-09,0.0,,
2017-03-10,0.0,,
2017-03-11,0.0,,
2017-03-12,0.0,,
2017-03-13,0.0,,
2017-03-14,0.0,,
2017-03-15,0.0,,
2017-03-16,0.0,,
2017-03-17,0.0,,
2017-03-18,0.0,,
2017-03-19,0.0,,
2017-03-20,0.0,,
2017-03-21,0.0,,
2017-03-22,0.0,,
2017-03-23,0.0,,
2017-03-24,0.0,,
2017-03-25,0.0,,
2017-03-26,0.0,,
2017-03-27,0.0,,
2017-03-28,0.0,,
2017-03-29,0.0,,
2017-03-30,0.0,,
2017-03-31,0.0,,
2017-04-01,0.0,,
2017-04-02,0.0,,
2017-04-03,0.0,,
2017-04-04,0.0,,
2017-04-05,0.0,,
2017-04-06,0.0,,
2017-04-07,0.0,,
2017-04-08,0.0,,
2017-04-09,0.0,,
2017-04-10,0.0,,
2017-04-11,0.0,,
2017-04-12,0.0,,
2017-04-13,0.0,,
2017-04-14,0.0,,
2017-04-15,0.0,,
2017-04-16,0.0,,
2017-04-17,0.0,,
2017-04-18,0.0,,
2017-04-19,0.0,,
2017-04-20,0.0,,
2017-04-21,0.0,,
2017-04-22,0.0,,
2017-04-23,0.0,,
2017-04-24,0.0,,
2017-04-25,0.0,,
2017-04-26,0.0,,
2017-04-27,0.0,,
2017-04-28,0.0,,
2017-04-29,0.0,,
2017-04-30,0.0,,
2017-05-01,0.0,,
2017-05-02,0.0,,
2017-05-03,0.0,,
2017-05-04,0.0,,
2017-05-05,0.0,,
2017-05-06,0.0,,
2017-05-07,0.0,,
2017-05-08,0.0,,
2017-05-09,0.0,,
2017-05-10,0.0,,
2017-05-11,0.0,,
2017-05-12,0.0,,
2017-05-13,0.0,,
2017-05-14,0.0,,
2017-05-15,0.0,,
2017-05-16,0.0,,
2017-05-17,0.0,,
2017-05-18,0.0,,
2017-05-19,0.0,,
2017-05-20,0.0,,
2017-05-21,0.0,,
2017-05-22,0.0,,
2017-05-23,0.0,,
2017-05-24,0.0,,
2017-05-25,0.0,,
2017-05-26,0.0,,
2017-05-27,0.0,,
2017-05-28,0.0,,
2017-05-29,0.0,,
2017-05-30,0.0,,
2017-05-31,0.0,,
2017-06-01,0.0,,
2017-06-02,0.0,,
2017-06-03,0.0,,
2017-06-04,0.0,,
2017-06-05,0.0,,
2017-06-06,0.0,,
2017-06-07,0.0,,
2017-06-08,0.0,,
2017-06-09,0.0,,
2017-06-10,0.0,,
2017-06-11,0.0,,
2017-06-12,0.0,,
2017-06-13,0.0,,
2017-06-14,0.0,,
2017-06-15,0.0,,
2017-06-16,0.0,,
2017-06-17,0.0,,
2017-06-18,0.0,,
2017-06-19,0.0,,
2017-06-20,0.0,,
2017-06-21,0.0,,
2017-06-22,0.0,,
2017-06-23,0.0,,
2017-06-24,0.0,,
2017-06-25,0.0,,
2017-06-26,0.0,,
2017-06-27,0.0,,
2017-06-28,0.0,,
2017-06-29,0.0,,
2017-06-30,0.0,,
2017-07-01,0.0,,
2017-07-02,0.0,,
2017-07-03,0.0,,
2017-07-04,0.0,,
2017-07-05,0.0,,
2017-07-06,0.0,,
2017-07-07,0.0,,
2017-07-08,0.0,,
2017-07-09,0.0,,
2017-07-10,0.0,,
2017-07-11,0.0,,
2017-07-12,0.0,,
2017-07-13,0.0,,
2017-07-14,0.0,,
2017-07-15,0.0,,
2017-07-16,0.0,,
2017-07-17,0.0,,
2017-07-18,0.0,,
2017-07-19,0.0,,
2017-07-20,0.0,,
2017-07-21,0.0,,
2017-07-22,0.0,,
2017-07-23,413.06,,
2017-07-24,440.7,,
2017-07-25,406.9,,
2017-07-26,365.82,,
2017-07-27,385.48,,
2017-07-28,406.05,,
2017-07-29,384.77,,
2017-07-30,345.66,,
2017-07-31,294.46,,
2017-08-01,380.01,,
2017-08-02,452.66,,
2017-08-03,364.05,,
2017-08-04,233.05,,
2017-08-05,213.15,,
2017-08-06,220.66,,
2017-08-07,319.69,,
2017-08-08,345.49,,
2017-08-09,303.89,,
2017-08-10,275.95,,
2017-08-11,328.24,,
2017-08-12,317.09,,
2017-08-13,298.05,,
2017-08-14,297.68,,
2017-08-15,297.86,,
2017-08-16,300.21,,
2017-08-17,460.53,,
2017-08-18,690.24,,
2017-08-19,754.56,,
2017-08-20,712.87,,
2017-08-21,599.64,,
2017-08-22,690.88,,
2017-08-23,669.4,,
2017-08-24,628.11,,
2017-08-25,641.05,,
2017-08-26,625.32,,
2017-08-27,620.9,,
2017-08-28,596.18,,
2017-08-29,552.93,,
2017-08-30,575.21,,
2017-08-31,588.17,,
2017-09-01,622.17,,
2017-09-02,575.9,,
2017-09-03,607.43,,
2017-09-04,517.24,,
2017-09-05,541.71,,
2017-09-06,638.18,,
2017-09-07,652.85,,
2017-09-08,583.1,,
2017-09-09,547.47,,
2017-09-10,537.07,,
2017-09-11,537.81,,
2017-09-12,510.41,,
2017-09-13,503.61,,
2017-09-14,367.04,,
2017-09-15,424.02,,
2017-09-16,440.22,,
2017-09-17,419.86,,
2017-09-18,479.32,,
2017-09-19,527.88,,
2017-09-20,476.05,,
2017-09-21,416.26,,
2017-09-22,415.09,,
2017-09-23,428.5,,
2017-09-24,421.03,,
2017-09-25,445.8,,
2017-09-26,441.83,,
2017-09-27,457.31,,
2017-09-28,447.81,,
2017-09-29,436.77,,
2017-09-30,432.63,,
2017-10-01,415.15,,
2017-10-02,421.19,,
2017-10-03,404.18,,
2017-10-04,358.45,,
2017-10-05,355.75,,
2017-10-06,363.01,,
2017-10-07,360.78,,
2017-10-08,342.21,,
2017-10-09,314.16,,
2017-10-10,321.59,,
2017-10-11,314.9,,
2017-10-12,313.21,,
2017-10-13,321.46,,
2017-10-14,321.96,,
2017-10-15,314.95,,
2017-10-16,313.64,,
2017-10-17,371.73,,
2017-10-18,339.17,,
2017-10-19,330.81,,
2017-10-20,327.44,,
2017-10-21,323.36,,
2017-10-22,331.66,,
2017-10-23,315.6,,
2017-10-24,326.89,,
2017-10-25,332.13,,
2017-10-26,338.2,,
2017-10-27,367.57,,
2017-10-28,423.35,,
2017-10-29,451.92,,
2017-10-30,448.23,,
2017-10-31,439.05,,
2017-11-01,531.83,,
2017-11-02,587.22,,
2017-11-03,625.32,,
2017-11-04,620.45,,
2017-11-05,630.7,,
2017-11-06,602.65,,
2017-11-07,616.3,,
2017-11-08,622.46,,
2017-11-09,654.3,,
2017-11-10,1007.42,,
2017-11-11,1340.45,,
2017-11-12,1388.86,,
2017-11-13,1353.99,,
2017-11-14,1273.53,,
2017-11-15,1212.4,,
2017-11-16,900.78,,
2017-11-17,1185.48,,
2017-11-18,1254.53,,
2017-11-19,1172.05,,
2017-11-20,1236.01,,
2017-11-21,1176.97,,
2017-11-22,1303.31,,
2017-11-23,1683.81,,
2017-11-24,1648.51,,
2017-11-25,1571.27,,
2017-11-26,1735.66,,
2017-11-27,1622.57,,
2017-11-28,1546.18,,
2017-11-29,1359.71,,
2017-11-30,1389.78,,
2017-12-01,1462.68,,
2017-12-02,1434.98,,
2017-12-03,1559.93,,
2017-12-04,1576.92,,
2017-12-05,1501.85,,
2017-12-06,1430.1,,
2017-12-07,1330.93,,
2017-12-08,1464.13,,
2017-12-09,1410.06,,
2017-12-10,1323.07,,
2017-12-11,1423.38,,
2017-12-12,1615.03,,
2017-12-13,1607.65,,
2017-12-14,1966.14,,
2017-12-15,1815.43,,
2017-12-16,1801.88,,
2017-12-17,1862.88,,
2017-12-18,2196.64,,
2017-12-19,2805.89,,
2017-12-20,3923.07,,
2017-12-21,3267.17,,
2017-12-22,2696.69,,
2017-12-23,3257.08,,
2017-12-24,2903.12,,
2017-12-25,2954.69,,
2017-12-26,3108.89,,
2017-12-27,2889.52,,
2017-12-28,2566.64,,
2017-12-29,2779.95,,
2017-12-30,2392.41,,
2017-12-31,2533.01,,
2018-01-01,2432.54,,
2018-01-02,2711.0,,
2018-01-03,2608.69,,
2018-01-04,2430.18,,
2018-01-05,2584.48,,
2018-01-06,2786.65,,
2018-01-07,2786.88,,
2018-01-08,2421.47,,
2018-01-09,2391.56,,
2018-01-10,2895.38,,
2018-01-11,2462.61,,
2018-01-12,2620.99,,
2018-01-13,2685.29,,
2018-01-14,2553.32,,
2018-01-15,2401.54,,
2018-01-16,1772.07,,
2018-01-17,1748.05,,
2018-01-18,1756.75,,
2018-01-19,1769.62,,
2018-01-20,2032.12,,
2018-01-21,1776.64,,
2018-01-22,1621.92,,
2018-01-23,1621.46,,
2018-01-24,1639.13,,
2018-01-25,1642.12,,
2018-01-26,1603.9,,
2018-01-27,1628.63,,
2018-01-28,1746.25,,
2018-01-29,1657.14,,
2018-01-30,1470.55,,
2018-01-31,1486.89,,
2018-02-01,1274.35,,
2018-02-02,1191.14,,
2018-02-03,1272.5,,
2018-02-04,1165.38,,
2018-02-05,887.41,,
2018-02-06,974.53,,
2018-02-07,957.96,,
2018-02-08,1284.56,,
2018-02-09,1312.11,,
2018-02-10,1257.31,,
2018-02-11,1217.64,,
2018-02-12,1283.91,,
2018-02-13,1231.98,,
2018-02-14,1362.27,,
2018-02-15,1375.81,,
2018-02-16,1552.2,,
2018-02-17,1551.39,,
2018-02-18,1487.46,,
2018-02-19,1534.77,,
2018-02-20,1418.73,,
2018-02-21,1308.46,,
2018-02-22,1219.49,,
2018-02-23,1270.71,,
2018-02-24,1193.27,,
2018-02-25,1178.1,,
2018-02-26,1250.56,,
2018-02-27,1246.66,,
2018-02-28,1204.16,,
2018-03-01,1291.92,,
2018-03-02,1275.18,,
2018-03-03,1270.38,,
2018-03-04,1289.08,,
2018-03-05,1268.03,,
2018-03-06,1206.04,,
2018-03-07,1092.16,,
2018-03-08,1040.21,,
2018-03-09,1067.02,,
2018-03-10,1005.93,,
2018-03-11,1145.17,,
2018-03-12,1051.28,,
2018-03-13,1064.03,,
2018-03-14,949.47,,
2018-03-15,943.64,,
2018-03-16,977.03,,
2018-03-17,949.78,,
2018-03-18,938.11,,
2018-03-19,994.67,,
2018-03-20,1059.12,,
2018-03-21,1033.45,,
2018-03-22,1011.52,,
2018-03-23,1019.43,,
2018-03-24,982.3,,
2018-03-25,966.88,,
2018-03-26,919.25,,
2018-03-27,876.33,,
2018-03-28,860.52,,
2018-03-29,714.27,,
2018-03-30,697.01,,
2018-03-31,685.25,,
2018-04-01,643.03,,
2018-04-02,662.77,,
2018-04-03,712.88,,
2018-04-04,649.2,,
2018-04-05,646.04,,
2018-04-06,610.43,,
2018-04-07,640.35,,
2018-04-08,655.26,,
2018-04-09,637.03,,
2018-04-10,649.62,,
2018-04-11,666.58,,
2018-04-12,734.48,,
2018-04-13,738.3,,
2018-04-14,738.98,,
2018-04-15,780.83,,
2018-04-16,766.47,,
2018-04-17,757.59,,
2018-04-18,888.91,,
2018-04-19,968.64,,
2018-04-20,1128.02,,
2018-04-21,1154.69,,
2018-04-22,1201.22,,
2018-04-23,1432.26,,
2018-04-24,1426.42,,
2018-04-25,1284.79,,
2018-04-26,1420.41,,
2018-04-27,1337.85,,
2018-04-28,1396.25,,
2018-04-29,1440.3,,
2018-04-30,1350.05,,
2018-05-01,1351.28,,
2018-05-02,1458.72,,
2018-05-03,1511.97,,
2018-05-04,1517.33,,
2018-05-05,1752.1,,
2018-05-06,1765.69,,
2018-05-07,1655.2,,
2018-05-08,1611.94,,
2018-05-09,1638.34,,
2018-05-10,1528.59,,
2018-05-11,1371.74,,
2018-05-12,1472.4,,
2018-05-13,1493.12,,
2018-05-14,1431.69,,
2018-05-15,1343.38,,
2018-05-16,1280.62,,
2018-05-17,1206.17,,
2018-05-18,1207.24,,
2018-05-19,1184.96,,
2018-05-20,1291.77,,
2018-05-21,1233.64,,
2018-05-22,1141.86,,
2018-05-23,1005.61,,
2018-05-24,1071.36,,
2018-05-25,1017.3,,
2018-05-26,1012.48,,
2018-05-27,996.92,,
2018-05-28,892.12,,
2018-05-29,987.66,,
2018-05-30,984.68,,
2018-05-31,995.34,,
2018-06-01,1002.92,,
2018-06-02,1084.78,,
2018-06-03,1170.4,,
2018-06-04,1105.8,,
2018-06-05,1152.89,,
2018-06-06,1131.17,,
2018-06-07,1143.75,,
2018-06-08,1118.19,,
2018-06-09,1092.13,,
2018-06-10,939.55,,
2018-06-11,958.56,,
2018-06-12,874.43,,
2018-06-13,844.24,,
2018-06-14,897.6,,
2018-06-15,849.32,,
2018-06-16,852.19,,
2018-06-17,852.1,,
2018-06-18,885.64,,
2018-06-19,904.65,,
2018-06-20,890.45,,
2018-06-21,874.09,,
2018-06-22,755.97,,
2018-06-23,762.76,,
2018-06-24,749.36,,
2018-06-25,756.85,,
2018-06-26,700.26,,
2018-06-27,713.77,,
2018-06-28,660.24,,
2018-06-29,715.71,,
2018-06-30,748.71,,
2018-07-01,739.42,,
2018-07-02,776.17,,
2018-07-03,757.95,,
2018-07-04,762.4,,
2018-07-05,748.22,,
2018-07-06,737.33,,
2018-07-07,775.3,,
2018-07-08,751.35,,
2018-07-09,733.38,,
2018-07-10,688.63,,
2018-07-11,707.48,,
2018-07-12,682.76,,
2018-07-13,696.59,,
2018-07-14,704.06,,
2018-07-15,722.97,,
2018-07-16,805.68,,
2018-07-17,850.78,,
2018-07-18,829.94,,
2018-07-19,824.89,,
2018-07-20,767.66,,
2018-07-21,789.49,,
2018-07-22,788.67,,
2018-07-23,784.39,,
2018-07-24,869.47,,
2018-07-25,831.46,,
2018-07-26,806.18,,
2018-07-27,819.39,,
2018-07-28,818.83,,
2018-07-29,828.98,,
2018-07-30,816.08,,
2018-07-31,777.15,,
2018-08-01,769.35,,
2018-08-02,734.76,,
2018-08-03,724.71,,
2018-08-04,695.74,,
2018-08-05,709.22,,
2018-08-06,692.63,,
2018-08-07,659.38,,
2018-08-08,585.45,,
2018-08-09,610.78,,
2018-08-10,572.44,,
2018-08-11,566.77,,
2018-08-12,570.96,,
2018-08-13,535.98,,
2018-08-14,509.31,,
2018-08-15,513.67,,
2018-08-16,517.35,,
2018-08-17,597.01,,
2018-08-18,554.92,,
2018-08-19,569.93,,
2018-08-20,515.66,,
2018-08-21,536.57,,
2018-08-22,519.95,,
2018-08-23,530.77,,
2018-08-24,535.4,,
2018-08-25,537.24,,
2018-08-26,522.88,,
2018-08-27,546.36,,
2018-08-28,565.31,,
2018-08-29,554.37,,
2018-08-30,540.02,,
2018-08-31,543.08,,
2018-09-01,,701.4393310546875,473.8317999532912
2018-09-02,,482.56268310546875,477.21012654540976
2018-09-03,,713.5812377929688,450.5578109442454
